"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"438027",438027,0.0322657498155125,0.0014267141737611,3.67998681307828,-1.09861320396208,3.14887272727273,"10580","SORBS1","sorbin and SH3 domain containing 1"
"132002",132002,0.032280642862662,0.0014301254837085,-3.67897331560069,-1.10085694356563,-3.79820909090909,"144404","TMEM120B","transmembrane protein 120B"
"178036",178036,0.032370276893078,0.00143722092281414,3.6768728966733,-1.10550664169938,2.62141818181818,"25923","ATL3","atlastin GTPase 3"
"267092",267092,0.0324039206390472,0.00144145541684434,-3.67562426259887,-1.10827053097624,-2.6874,"220042","DDIAS","DNA damage induced apoptosis suppressor"
"114107",114107,0.0324039206390472,0.00144206522051205,3.67544474715369,-1.10866788078971,5.99823636363636,"64094","SMOC2","SPARC related modular calcium binding 2"
"112081",112081,0.0324838723904562,0.0014564614308901,-3.67122840265685,-1.11799963330181,-6.74770909090909,"25879","DCAF13","DDB1 and CUL4 associated factor 13"
"78094",78094,0.0324838723904562,0.0014579412829074,-3.67079732171969,-1.11895361316233,-2.37654545454545,"64151","NCAPG","non-SMC condensin I complex subunit G"
"441089",441089,0.0325004510633659,0.00146265582959665,-3.66942685090268,-1.12198633091322,-3.47097272727273,"112476","PRRT2","proline rich transmembrane protein 2"
"372094",372094,0.0325004510633659,0.00146268680113437,-3.66941786222842,-1.12200622133082,-11.7407454545454,"29883","CNOT7","CCR4-NOT transcription complex subunit 7"
"418110",418110,0.0325004510633659,0.00146339080363498,-3.66921359471699,-1.12245822857958,-5.21678181818182,"150696","PROM2","prominin 2"
"441025",441025,0.0326081369253455,0.00147134331670818,3.66691287833187,-1.12754900241484,21.8810727272727,"1522","CTSZ","cathepsin Z"
"231059",231059,0.0328689196586445,0.00148474054343377,3.66306460714005,-1.13606280988598,2.19647272727273,"219738","C10orf35","chromosome 10 open reading frame 35"
"193088",193088,0.0329957605111506,0.00149365490852079,3.66052296851497,-1.14168501365923,3.75779090909091,"915","CD3D","CD3d molecule"
"490017",490017,0.0330116684878331,0.00149684372300517,3.65961741960931,-1.14368795974396,2.28740909090909,"150","ADRA2A","adrenoceptor alpha 2A"
"485014",485014,0.0330116684878331,0.00149756133287791,3.65941389780195,-1.14413810934964,6.67783636363636,"7068","THRB","thyroid hormone receptor beta"
"457080",457080,0.0331331458765027,0.00150786914538594,3.6565010734283,-1.15058021788301,6.54253636363636,"116985","ARAP1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"250071",250071,0.0332704041770346,0.00151868258772457,3.65346642601217,-1.1572908017952,3.21566363636364,"10580","SORBS1","sorbin and SH3 domain containing 1"
"131085",131085,0.0332704041770346,0.00152053823443134,-3.65294780956816,-1.15843753229392,-6.59292727272727,"140890","SREK1","splicing regulatory glutamic acid and lysine rich protein 1"
"33067",33067,0.0339063208604709,0.00155451014996609,3.64356219452461,-1.17918541931395,3.11914545454546,"2327","FMO2","flavin containing monooxygenase 2"
"130111",130111,0.0340559205656453,0.00156465597116425,3.6407983969868,-1.18529327600868,24.3819727272727,"4053","LTBP2","latent transforming growth factor beta binding protein 2"
"439101",439101,0.0340610208981936,0.00157382817443381,-3.63831500395031,-1.19078074476864,-7.85695454545454,"776","CACNA1D","calcium voltage-gated channel subunit alpha1 D"
"305107",305107,0.0340610208981936,0.00157497371744682,3.6380058498522,-1.19146382497017,3.40512727272727,"7447","VSNL1","visinin like 1"
"26055",26055,0.0345032370246773,0.00160019356115607,-3.63125527477526,-1.20637670075896,-5.78968181818181,"146439","BICDL2","BICD family like cargo adaptor 2"
"206049",206049,0.0346326149714106,0.00160953661587126,-3.62878104967058,-1.21184131945941,-6.10498181818182,"26175","TMEM251","transmembrane protein 251"
"53103",53103,0.0346702329952552,0.00161743874067171,3.626699448747,-1.21643825497879,15.3831181818182,"30008","EFEMP2","EGF containing fibulin like extracellular matrix protein 2"
"235020",235020,0.0346702329952552,0.00161771428576996,-3.62662704503706,-1.21659814015073,-4.68221818181817,"11148","HHLA2","HERV-H LTR-associating 2"
"359051",359051,0.0346961847128746,0.00162741892701864,3.62408473227448,-1.22221182013793,3.57790909090909,"5212","VIT","vitrin"
"343065",343065,0.0347016946409502,0.00162949417912478,-3.62354302273425,-1.22340787540533,-17.6714909090909,"282809","POC1B","POC1 centriolar protein B"
"386067",386067,0.0347197401150908,0.00163201712620522,-3.62288536600975,-1.2248598894317,-13.8173636363636,"201254","STRA13","stimulated by retinoic acid 13"
"72042",72042,0.0349511847733035,0.00164657772643108,-3.61910934243737,-1.23319588042068,-18.9426272727273,"27101","CACYBP","calcyclin binding protein"
"367109",367109,0.0349642609169642,0.00165026046893446,3.61815951056811,-1.23529248663816,4.44665454545455,"5322","PLA2G5","phospholipase A2 group V"
"334076",334076,0.0349910117371731,0.00165321174126212,-3.61739984334506,-1.23696926052052,-6.31458181818182,"123099","DEGS2","delta 4-desaturase, sphingolipid 2"
"160053",160053,0.0351023826392388,0.00166016770360765,-3.61561463480315,-1.24090940089449,-3.23014545454545,"55355","HJURP","Holliday junction recognition protein"
"58080",58080,0.0354293011842094,0.00168759810186838,3.60864596207075,-1.25628650840388,11.2686545454545,"717","C2","complement component 2"
"234026",234026,0.0355848661732645,0.00169844277039518,-3.60592164899045,-1.26229647638364,-11.7847090909091,"201895","SMIM14","small integral membrane protein 14"
"403048",403048,0.0357072176821703,0.00170942196421916,-3.60318095968196,-1.26834170582985,-2.28199090909091,"23624","CBLC","Cbl proto-oncogene C"
"288017",288017,0.0357072176821703,0.00170945224365199,3.60317342518299,-1.26835832372448,2.41870909090909,"6425","SFRP5","secreted frizzled related protein 5"
"53040",53040,0.0357466753079815,0.00171306638583204,3.60227505402016,-1.27033970049343,5.68219090909091,"10791","VAMP5","vesicle associated membrane protein 5"
"302003",302003,0.0358450892220728,0.00171951250840888,-3.60067736365518,-1.27386320875358,-47.1024636363636,"1368","CPM","carboxypeptidase M"
"48022",48022,0.0361547859861341,0.00173611370378859,-3.59658974051192,-1.28287659876808,-8.02600909090908,"3236","HOXD10","homeobox D10"
"479048",479048,0.0361948996001684,0.00173978668991688,3.59569056801363,-1.28485905118866,2.85299090909091,"7032","TFF2","trefoil factor 2"
"160090",160090,0.0362285003234959,0.00174315017723688,-3.59486880293337,-1.28667075630156,-22.8737909090909,"25803","SPDEF","SAM pointed domain containing ETS transcription factor"
"221037",221037,0.036590361123423,0.00176409298597073,3.58978696823125,-1.29787265705287,11.3801545454546,"59271","EVA1C","eva-1 homolog C"
"364067",364067,0.0367305888609084,0.00177673954105878,3.58674696179091,-1.30457228614156,2.91409090909091,"4803","NGF","nerve growth factor"
"192041",192041,0.0367305888609084,0.00178197597787933,-3.58549445424692,-1.30733226757125,-4.34387272727272,"84259","DCUN1D5","defective in cullin neddylation 1 domain containing 5"
"75067",75067,0.0370801057988,0.00180854869290228,3.57919388980574,-1.32121311429041,2.51519090909091,"90550","MCU","mitochondrial calcium uniporter"
"10062",10062,0.0370801057988,0.00181039520701099,3.57875946501201,-1.32217002429708,10.6411636363636,"2209","FCGR1A","Fc fragment of IgG receptor Ia"
"295030",295030,0.0370801057988,0.00181275745254497,3.57820434143354,-1.32339276497979,5.15670909090909,"133584","EGFLAM","EGF like, fibronectin type III and laminin G domains"
"492043",492043,0.0371995634497464,0.00182039270971685,3.57641493172393,-1.32733394674544,4.91988181818182,"57826","RAP2C","RAP2C, member of RAS oncogene family"
"441111",441111,0.0372905999054969,0.00182664730968966,3.57495459586549,-1.33055005390542,14.2354363636364,"3543","IGLL1","immunoglobulin lambda like polypeptide 1"
"106106",106106,0.0373030543477459,0.00182905763318903,3.57439314358772,-1.33178647483167,2.92463636363637,"7220","TRPC1","transient receptor potential cation channel subfamily C member 1"
"351080",351080,0.0375869793838285,0.00185415606068765,3.56858973383511,-1.34456439029753,13.4660636363636,"730","C7","complement component 7"
"364073",364073,0.0375869793838285,0.00185767477658933,-3.56778230637177,-1.34634185208709,-2.11409090909091,"7110","TMF1","TATA element modulatory factor 1"
"240100",240100,0.0375869793838285,0.00186055701918973,-3.56712204974129,-1.34779527395069,-4.74281818181818,"347735","SERINC2","serine incorporator 2"
"177068",177068,0.0375869793838285,0.00186058493176042,3.56711566052888,-1.34780933825112,15.4254181818182,"3730","ANOS1","anosmin 1"
"371058",371058,0.0375869793838285,0.00186111871279417,3.56699349573442,-1.34807825342747,25.7913181818182,"165","AEBP1","AE binding protein 1"
"8094",8094,0.0376234171087143,0.00186473864054098,3.56616592366005,-1.3498998974241,4.76998181818182,"3434","IFIT1","interferon induced protein with tetratricopeptide repeats 1"
"410061",410061,0.0379253754314099,0.00188702582258499,3.56110532218941,-1.36103740150352,9.53241818181819,"60312","AFAP1","actin filament associated protein 1"
"453064",453064,0.0385854913385362,0.00192190025949132,-3.55330353048838,-1.37820152836385,-3.34360909090909,"162282","ANKFN1","ankyrin repeat and fibronectin type III domain containing 1"
"361061",361061,0.0385854913385362,0.0019235950269151,3.55292795294482,-1.37902761488551,8.25618181818182,"10411","RAPGEF3","Rap guanine nucleotide exchange factor 3"
"405066",405066,0.0387106677086656,0.00193357179086284,3.5507235833949,-1.38387578813647,4.14937272727273,"50619","DEF6","DEF6, guanine nucleotide exchange factor"
"493026",493026,0.0388547499354001,0.00194472788430015,-3.54827186229278,-1.38926724993317,-2.34262727272727,"2028","ENPEP","glutamyl aminopeptidase"
"225024",225024,0.0388547499354001,0.00194639401732278,3.54790689296917,-1.39006977108127,4.34579090909091,"57099","AVEN","apoptosis and caspase activation inhibitor"
"315075",315075,0.0389301401349658,0.00195392817626391,-3.54626035258765,-1.39369009313908,-3.32118181818182,"138065","RNF183","ring finger protein 183"
"31035",31035,0.0392187571197818,0.00197030674975594,-3.5427023780904,-1.40151198810032,-15.0252818181818,"148327","CREB3L4","cAMP responsive element binding protein 3 like 4"
"58088",58088,0.0393993459769237,0.00198351657388287,-3.53985390447563,-1.40777293685123,-2.21331818181818,"23236","PLCB1","phospholipase C beta 1"
"185092",185092,0.0397317778861506,0.00200950259276511,-3.53430453782716,-1.41996744311778,-4.37332727272726,"10237","SLC35B1","solute carrier family 35 member B1"
"156085",156085,0.0403926400487181,0.0020604710453885,-3.52362223774737,-1.44343005155903,-2.52229090909091,"80298","MTERF2","mitochondrial transcription termination factor 2"
"453089",453089,0.0405338921327116,0.00208136968433981,-3.51931711849276,-1.45288156315342,-14.147,"1836","SLC26A2","solute carrier family 26 member 2"
"163049",163049,0.0405459303125858,0.00208684970115267,-3.51819527036884,-1.45534407746422,-9.73236363636363,"10439","OLFM1","olfactomedin 1"
"226094",226094,0.0405459303125858,0.00208690153959114,3.51818467203998,-1.45536734054069,2.06809090909091,"653361","NCF1","neutrophil cytosolic factor 1"
"375057",375057,0.0407197947272895,0.0020987761579434,-3.51576371195204,-1.46068089634025,-3.45039090909091,"26354","GNL3","G protein nucleolar 3"
"271020",271020,0.0408571981305489,0.00211091863317842,3.51330203084509,-1.46608302218642,8.02451818181819,"914","CD2","CD2 molecule"
"427051",427051,0.0408601489388146,0.00211389796160462,3.51270014986739,-1.46740371799421,2.04780909090909,"23199","GSE1","Gse1 coiled-coil protein"
"46069",46069,0.041052165703231,0.00212594421151903,3.51027505237185,-1.47272456815992,5.22116363636363,"2982","GUCY1A3","guanylate cyclase 1 soluble subunit alpha"
"324110",324110,0.0412211666372896,0.00214451125114609,-3.50656355084474,-1.4808663481136,-9.34391818181817,"52","ACP1","acid phosphatase 1, soluble"
"431072",431072,0.0414869757755038,0.00216434635458325,-3.50263330495632,-1.489485938668,-7.09392727272727,"158326","FREM1","FRAS1 related extracellular matrix 1"
"146085",146085,0.0414901389516335,0.00216851602165045,-3.5018116071448,-1.49128777287351,-5.2811909090909,"126321","MFSD12","major facilitator superfamily domain containing 12"
"176094",176094,0.0415693530611107,0.00217901358742176,-3.49974975505829,-1.49580863324918,-2.87490909090909,"890","CCNA2","cyclin A2"
"240043",240043,0.0415693530611107,0.00218268694225609,3.49903056776852,-1.49738540125624,28.3429545454545,"8839","WISP2","WNT1 inducible signaling pathway protein 2"
"149108",149108,0.041598356558474,0.00218822492392919,-3.49794856017937,-1.49975749351471,-5.27489090909091,"23566","LPAR3","lysophosphatidic acid receptor 3"
"331040",331040,0.0419290131131854,0.00221268205595742,-3.49320210289157,-1.51016127460982,-3.2839,"10926","DBF4","DBF4 zinc finger"
"322060",322060,0.0420217018942843,0.00222874621793439,-3.49011246036218,-1.51693179857876,-15.5877090909091,"3655","ITGA6","integrin subunit alpha 6"
"409110",409110,0.0421411048220393,0.00223726664506013,-3.48848258374357,-1.5205029120922,-4.49241818181818,"95","ACY1","aminoacylase 1"
"52089",52089,0.0421411048220393,0.00223914658602699,3.48812379023544,-1.52128899072038,17.6753363636364,"730","C7","complement component 7"
"310038",310038,0.0422874171032603,0.00225453827633099,3.48519731236517,-1.5276999215113,7.1183,"1441","CSF3R","colony stimulating factor 3 receptor"
"296082",296082,0.0422874171032603,0.00226137325988891,3.48390403998713,-1.53053266450325,2.01551818181819,"4234","METTL1","methyltransferase like 1"
"309034",309034,0.0422874171032603,0.002261980972618,-3.4837892383722,-1.53078411097531,-6.71140909090909,"7849","PAX8","paired box 8"
"162095",162095,0.0422874171032603,0.00226278516532429,-3.48363736674228,-1.53111674792064,-3.12011818181818,"51361","HOOK1","hook microtubule tethering protein 1"
"245042",245042,0.0422874171032603,0.00226428642793606,3.48335399542377,-1.53173739347465,38.6631363636364,"6423","SFRP2","secreted frizzled related protein 2"
"308068",308068,0.0422874171032603,0.0022652880162453,3.48316504291283,-1.53215123477844,2.62099090909091,"55328","RNLS","renalase, FAD dependent amine oxidase"
"187041",187041,0.0423503232899853,0.0022715142599879,-3.4819922816589,-1.53471968856094,-2.35979090909091,"10036","CHAF1A","chromatin assembly factor 1 subunit A"
"492077",492077,0.0424351690566582,0.00228344257025114,-3.47975428472984,-1.53962056668122,-2.28143636363636,"744","MPPED2","metallophosphoesterase domain containing 2"
"141089",141089,0.0425659234649306,0.00229458696541323,3.47767371785874,-1.54417606076233,6.64563636363637,"51151","SLC45A2","solute carrier family 45 member 2"
"200015",200015,0.0426639293937978,0.00230398807932338,3.4759263098894,-1.54800161379094,24.9992909090909,"161357","MDGA2","MAM domain containing glycosylphosphatidylinositol anchor 2"
"436027",436027,0.0427279892936184,0.00230950958008072,3.47490327618986,-1.55024111216222,5.52620909090909,"10439","OLFM1","olfactomedin 1"
"353042",353042,0.0427527432145397,0.00232388045217315,-3.47225183420644,-1.556044624747,-3.61908181818182,"2624","GATA2","GATA binding protein 2"
"439058",439058,0.0427527432145397,0.0023238857511664,-3.47225085950894,-1.55604675799348,-2.24041818181818,"5111","PCNA","proliferating cell nuclear antigen"
"353023",353023,0.0427527432145397,0.00233179045142539,3.47079929231049,-1.5592235420137,6.62572727272728,"91607","SLFN11","schlafen family member 11"
"173057",173057,0.0427527432145397,0.00233613257904317,3.47000398722034,-1.56096395508699,3.35674545454545,"23035","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2"
"230065",230065,0.0427527432145397,0.00233797519921983,3.46966693104783,-1.56170152760515,2.93576363636364,"22874","PLEKHA6","pleckstrin homology domain containing A6"
"183083",183083,0.0427527432145397,0.00233999619184509,-3.46929754638039,-1.56250982510192,-3.17850909090909,"10772","SRSF10","serine and arginine rich splicing factor 10"
"308064",308064,0.0427527432145397,0.00234538293338859,-3.46831451873107,-1.56466081713887,-6.32487272727272,"11116","FGFR1OP","FGFR1 oncogene partner"
"471082",471082,0.042764145780273,0.00234861241725548,3.46772623182656,-1.56594799868232,14.818,"1346","COX7A1","cytochrome c oxidase subunit 7A1"
"319097",319097,0.0429887674349134,0.00237021329280429,3.46381169121546,-1.57451180667229,11.4055454545455,"55893","ZNF395","zinc finger protein 395"
"230030",230030,0.0430068398297779,0.00237817607693066,-3.46237749329738,-1.577648834319,-11.5203,"80010","RMI1","RecQ mediated genome instability 1"
"393065",393065,0.0431720206145403,0.00239184786764598,-3.45992599061986,-1.58301032518375,-13.8791090909091,"57001","SDHAF3","succinate dehydrogenase complex assembly factor 3"
"115012",115012,0.0432111349224458,0.00240157807643225,3.45818962051348,-1.58680727540902,3.53119090909091,"2623","GATA1","GATA binding protein 1"
"286061",286061,0.0432111349224458,0.00240356145101252,3.45783653170339,-1.58757932687994,5.63017272727273,"9467","SH3BP5","SH3 domain binding protein 5"
"454053",454053,0.0436553819196703,0.0024375887689329,3.45182297275327,-1.6007255548112,4.34742727272728,"402","ARL2","ADP ribosylation factor like GTPase 2"
"369039",369039,0.0441069972847775,0.00247465111688145,-3.44536605283031,-1.61483507302204,-15.1574909090909,"129080","EMID1","EMI domain containing 1"
"232099",232099,0.0441069972847775,0.00247557732938547,3.4452059081352,-1.61518493900184,2.93579090909091,"51411","BIN2","bridging integrator 2"
"349050",349050,0.0441938524448734,0.00248258502223988,3.4439961600799,-1.61782773596974,7.86354545454545,"284417","TMEM150B","transmembrane protein 150B"
"232043",232043,0.0443832755086411,0.00249536778956454,3.44179805610243,-1.62262912097486,9.33102727272729,"2534","FYN","FYN proto-oncogene, Src family tyrosine kinase"
"227050",227050,0.0444493682062072,0.00250673303421239,-3.43985296336128,-1.62687724284026,-8.69293636363636,"23173","METAP1","methionyl aminopeptidase 1"
"488025",488025,0.0444493682062072,0.0025076642745551,-3.43969397085625,-1.62722446060023,-29.8954272727273,"100133941","CD24","CD24 molecule"
"361053",361053,0.0448608376792429,0.00255025517659935,3.43248355047419,-1.64296702451982,15.2650545454545,"51338","MS4A4A","membrane spanning 4-domains A4A"
"277004",277004,0.0450357731997537,0.00256465481278458,3.43007245555913,-1.64822943025006,4.66377272727273,"1511","CTSG","cathepsin G"
"426050",426050,0.0452928021605093,0.00258517303964041,3.4266596895457,-1.65567654904944,7.15825454545455,"10749","KIF1C","kinesin family member 1C"
"258092",258092,0.0452928021605093,0.00258584937772706,3.42654764791485,-1.655921008942,17.5501272727273,"84913","ATOH8","atonal bHLH transcription factor 8"
"442063",442063,0.045394567511464,0.00259928506144762,-3.42432783753986,-1.66076394270399,-8.88233636363636,"11202","KLK8","kallikrein related peptidase 8"
"30015",30015,0.045394567511464,0.00260182395775711,3.42390963136946,-1.66167625351896,9.51051818181818,"9270","ITGB1BP1","integrin subunit beta 1 binding protein 1"
"204039",204039,0.045394567511464,0.00260681755647151,-3.42308825339513,-1.66346799969815,-14.2784909090909,"262","AMD1","adenosylmethionine decarboxylase 1"
"434092",434092,0.045394567511464,0.00261137611474664,-3.42233977918817,-1.66510062396243,-3.0939,"64105","CENPK","centromere protein K"
"56086",56086,0.0455845377876286,0.00262583400251809,-3.41997436879387,-1.67025965521451,-2.65110909090909,"3170","FOXA2","forkhead box A2"
"473081",473081,0.0455845377876286,0.00262670421883251,3.41983240301578,-1.6705692593922,2.44421818181818,"50515","CHST11","carbohydrate (chondroitin 4) sulfotransferase 11"
"246095",246095,0.0455972463604799,0.00263183758733333,-3.41899588994463,-1.67239349455569,-8.80951818181817,"65008","MRPL1","mitochondrial ribosomal protein L1"
"331012",331012,0.0457015087428803,0.00264187573356652,3.41736472526623,-1.67595036368017,10.6183090909091,"10544","PROCR","protein C receptor"
"324016",324016,0.0457015087428803,0.00264323761153144,3.41714389285132,-1.67643187259307,18.5518727272727,"79785","RERGL","RERG like"
"319007",319007,0.0457015087428803,0.00264447222540965,3.41694379302419,-1.67686816908653,22.5348909090909,"28959","TMEM176B","transmembrane protein 176B"
"266083",266083,0.045814896240037,0.00265545535371287,3.41516772397151,-1.68074042729222,4.35057272727273,"338328","GPIHBP1","glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1"
"190100",190100,0.0458472621880696,0.00266263765020437,3.41401017221876,-1.68326390492964,8.65475454545455,"7060","THBS4","thrombospondin 4"
"279023",279023,0.0458472621880696,0.00266317936856202,3.41392298904675,-1.68345395691455,33.2281727272727,"56853","CELF4","CUGBP, Elav-like family member 4"
"108083",108083,0.0458472621880696,0.00266396909774798,3.41379592259167,-1.68373094898313,5.03034545454546,"253827","MSRB3","methionine sulfoxide reductase B3"
"318033",318033,0.0458830667480294,0.0026682638594361,3.41310554631725,-1.68523585572832,4.4898,"10000","AKT3","AKT serine/threonine kinase 3"
"439079",439079,0.0459801755833538,0.00267613009765575,-3.41184387984953,-1.68798588907396,-6.65268181818181,"9212","AURKB","aurora kinase B"
"434014",434014,0.0459935894254209,0.002679130468437,3.41136360739025,-1.68903266561897,3.34288181818182,"55846","ITFG2","integrin alpha FG-GAP repeat containing 2"
"492013",492013,0.0459994183944219,0.00268168994838385,3.41095432517645,-1.68992468711067,20.0246363636364,"6279","S100A8","S100 calcium binding protein A8"
"457048",457048,0.0461051140328663,0.00269230191495431,-3.40926145670941,-1.69361397785473,-13.6126636363636,"1909","EDNRA","endothelin receptor type A"
"151026",151026,0.0464409135855585,0.00271415213320358,3.40579630607888,-1.70116422441752,5.04667272727273,"2615","LRRC32","leucine rich repeat containing 32"
"461023",461023,0.0467158240209711,0.00273472779004092,3.4025581793617,-1.70821809698283,2.55355454545455,"5137","PDE1C","phosphodiesterase 1C"
"211019",211019,0.0468857408701313,0.00274693737832824,-3.4006479406594,-1.71237854628099,-2.10635454545454,"129450","TYW5","tRNA-yW synthesizing protein 5"
"486061",486061,0.0470602725767037,0.00275943396461054,-3.39870139327028,-1.71661747929335,-6.51569090909091,"147798","TMC4","transmembrane channel like 4"
"240062",240062,0.0471253088019118,0.0027677959949774,3.39740368652162,-1.71944311829061,3.27714545454546,"942","CD86","CD86 molecule"
"263087",263087,0.0471430198227863,0.00277353321886612,3.39651554377656,-1.72137681404513,16.0225,"94031","HTRA3","HtrA serine peptidase 3"
"93018",93018,0.0471430198227863,0.00277370900048495,-3.39648836057291,-1.72143599629159,-13.0829363636364,"23303","KIF13B","kinesin family member 13B"
"144079",144079,0.0472217399236518,0.00278485431140883,3.39476826430712,-1.72518068502786,5.55788181818182,"80830","APOL6","apolipoprotein L6"
"477016",477016,0.0473583179235638,0.00280662199749705,3.39142813368063,-1.73245087247023,4.82613636363636,"56911","MAP3K7CL","MAP3K7 C-terminal like"
"90036",90036,0.0474651877607116,0.00281524616369454,3.39011181462611,-1.73531550372498,4.26573636363636,"143903","LAYN","layilin"
"260025",260025,0.0475594300622338,0.00282346359064577,-3.3888612451618,-1.73803678941519,-14.3081090909091,"3993","LLGL2","LLGL2, scribble cell polarity complex component"
"20008",20008,0.0483497419020574,0.00287937751590844,-3.38044542527926,-1.75634334451979,-2.73762727272727,"126823","KLHDC9","kelch domain containing 9"
"448087",448087,0.0483517555535623,0.00288184317882858,-3.38007800207691,-1.75714232140048,-3.60655454545454,"666","BOK","BOK, BCL2 family apoptosis regulator"
"229090",229090,0.0483517555535623,0.00288649783406962,3.37938522199072,-1.75864874026054,11.9823272727273,"10468","FST","follistatin"
"75060",75060,0.0486983311019897,0.00292128881616588,-3.37424143916629,-1.76983120482159,-28.6781636363636,"400916","CHCHD10","coiled-coil-helix-coiled-coil-helix domain containing 10"
"338055",338055,0.049088609101398,0.00295192493078253,-3.36976134498382,-1.77956727938377,-4.97492727272727,"84708","LNX1","ligand of numb-protein X 1"
"380020",380020,0.049088609101398,0.00296147748268722,-3.36837372222815,-1.78258216763872,-5.13239999999999,"6929","TCF3","transcription factor 3"
"347101",347101,0.049088609101398,0.00296307604151672,-3.36814194022206,-1.78308572934021,-4.73171818181817,"79590","MRPL24","mitochondrial ribosomal protein L24"
"216050",216050,0.049088609101398,0.00296329276430275,-3.36811052605986,-1.78315397799448,-2.84923636363636,"220074","LRTOMT","leucine rich transmembrane and O-methyltransferase domain containing"
"301071",301071,0.049088609101398,0.00296602184233147,-3.36771513601804,-1.784012966314,-2.78649090909091,"4335","MNT","MAX network transcriptional repressor"
"146072",146072,0.0492969806747646,0.00298149853077285,-3.36547957738656,-1.78886924835255,-5.06311818181818,"90417","KNSTRN","kinetochore localized astrin/SPAG5 binding protein"
"243015",243015,0.0492969806747646,0.0029833701928553,3.36520999161836,-1.78945481068873,2.93317272727273,"23114","NFASC","neurofascin"
"72004",72004,0.0495109030161179,0.00301304226163432,3.36095812218744,-1.7986886147926,14.0596545454546,"55742","PARVA","parvin alpha"
"439006",439006,0.049638186607646,0.00302557934875039,3.35917391206417,-1.80256249087526,41.3243181818182,"1675","CFD","complement factor D"
"212097",212097,0.0496569640181955,0.00302912033777323,-3.3586712873342,-1.80365369296795,-3.01604545454545,"10804","GJB6","gap junction protein beta 6"
"66054",66054,0.0499582778595133,0.00306105467536354,3.35416416311096,-1.81343679317181,5.62901818181818,"66004","LYNX1","Ly6/neurotoxin 1"
