"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"ILMN_1743199","ILMN_1743199",0.0379588966148225,0.00145146439129527,3.76932584950184,-3.90643431001999,2164.29843333333,"1959","EGR2","early growth response 2"
"ILMN_1675038","ILMN_1675038",0.0379588966148225,0.00145211594236158,3.76912240721671,-3.90648351108193,633.769323333333,"3275","PRMT2","protein arginine methyltransferase 2"
"ILMN_1653133","ILMN_1653133",0.0379588966148225,0.00145332216151755,3.76874601430257,-3.90657454383719,1216.15193222222,"152503","SH3D19","SH3 domain containing 19"
"ILMN_1668409","ILMN_1668409",0.0379588966148225,0.00145449761678165,-3.76837952125252,-3.90666318826721,-181.282394444444,"23007","PLCH1","phospholipase C eta 1"
"ILMN_1671230","ILMN_1671230",0.0379588966148225,0.00145524489785767,3.76814668169601,-3.90671950873265,28.7347877777778,"136895","C7orf31","chromosome 7 open reading frame 31"
"ILMN_1815530","ILMN_1815530",0.0381865333999806,0.00146566044621637,3.76491375986799,-3.90750175232202,28.7079755555556,"2646","GCKR","glucokinase (hexokinase 4) regulator"
"ILMN_1662086","ILMN_1662086",0.03820871138334,0.00146820120239321,3.76412860768155,-3.90769179876895,36.4556855555556,"2978","GUCA1A","guanylate cyclase activator 1A"
"ILMN_1811972","ILMN_1811972",0.0382098302352479,0.00147118334283467,3.76320878745563,-3.90791447626251,293.60208,"23077","MYCBP2","MYC binding protein 2, E3 ubiquitin protein ligase"
"ILMN_1681118","ILMN_1681118",0.0382098302352479,0.00147162335330095,3.76307322704877,-3.90794729697291,219.387883333333,"65981","CAPRIN2","caprin family member 2"
"ILMN_1719452","ILMN_1719452",0.0382247715399205,0.00147388904633255,3.76237584259032,-3.9081161544575,127.687842222222,"79176","FBXL15","F-box and leucine rich repeat protein 15"
"ILMN_1691432","ILMN_1691432",0.0382679536986659,0.00147724623386847,-3.76134446086602,-3.90836592189738,-842.148023333333,"11108","PRDM4","PR/SET domain 4"
"ILMN_1796801","ILMN_1796801",0.0383707939356393,0.00148440005329968,3.75915448199465,-3.90889641968806,1259.58649333333,"10351","ABCA8","ATP binding cassette subfamily A member 8"
"ILMN_1748123","ILMN_1748123",0.0383707939356393,0.00148460953763805,-3.75909051214051,-3.90891191884258,-93.07734,"57565","KLHL14","kelch like family member 14"
"ILMN_1804629","ILMN_1804629",0.0384107783342038,0.00148785504403106,3.75810058806776,-3.90915178894686,198.185355555555,"27010","TPK1","thiamin pyrophosphokinase 1"
"ILMN_1673215","ILMN_1673215",0.0385353071370173,0.00149539998510047,-3.75580758818851,-3.90970757514435,-1271.80840555555,"5093","PCBP1","poly(rC) binding protein 1"
"ILMN_1746831","ILMN_1746831",0.0385353071370173,0.00149608665338497,-3.75559947533736,-3.90975802979612,-50.5614966666667,"163071","ZNF114","zinc finger protein 114"
"ILMN_1676257","ILMN_1676257",0.0387424383153374,0.00150584140080396,-3.75265330396877,-3.9104725007073,-30.6517966666667,"255349","TMEM211","transmembrane protein 211"
"ILMN_1686647","ILMN_1686647",0.038766223964126,0.00150848008350347,3.75185963283536,-3.91066503776057,62.53393,"83605","CCM2","CCM2 scaffolding protein"
"ILMN_1748881","ILMN_1748881",0.0388300372462801,0.00151387589958862,3.75024097036504,-3.91105779563024,158.189025555556,"22808","MRAS","muscle RAS oncogene homolog"
"ILMN_1673123","ILMN_1673123",0.0388300372462801,0.00151660163690806,-3.74942547997354,-3.91125571263671,-268.098921111111,"56904","SH3GLB2","SH3 domain containing GRB2 like endophilin B2"
"ILMN_1688865","ILMN_1688865",0.0388300372462801,0.00151760528385705,3.74912557595551,-3.91132850576223,24.8600711111111,"84687","PPP1R9B","protein phosphatase 1 regulatory subunit 9B"
"ILMN_1754619","ILMN_1754619",0.0388300372462801,0.00151845707108099,3.74887120513611,-3.9113902501006,18.1657711111111,"4600","MX2","MX dynamin like GTPase 2"
"ILMN_1752932","ILMN_1752932",0.0388300372462801,0.00151954821856988,-3.74854556182652,-3.91146929881102,-5218.94220444445,"10205","MPZL2","myelin protein zero like 2"
"ILMN_1735930","ILMN_1735930",0.0388637146299713,0.00152258461915342,3.74764060255943,-3.91168899876976,9963.97347777778,"10365","KLF2","Kruppel like factor 2"
"ILMN_1777870","ILMN_1777870",0.0389698966290366,0.00152995190250813,-3.74545235040636,-3.91222039648377,-36.6291933333333,"92359","CRB3","crumbs 3, cell polarity complex component"
"ILMN_1688877","ILMN_1688877",0.0389698966290366,0.00153019094435483,3.74538152586686,-3.91223759910666,1437.99585111111,"9077","DIRAS3","DIRAS family GTPase 3"
"ILMN_1701933","ILMN_1701933",0.0390789320909861,0.00153685633804062,3.74341110526381,-3.91271628413832,969.720516666666,"6622","SNCA","synuclein alpha"
"ILMN_1797277","ILMN_1797277",0.0390789320909861,0.00153792834671579,3.74309499534736,-3.91279309428571,68.4885577777778,"3797","KIF3C","kinesin family member 3C"
"ILMN_1801476","ILMN_1801476",0.0392247771374724,0.00154540245100543,-3.74089715474669,-3.91332725885892,-870.881216666666,"1040","CDS1","CDP-diacylglycerol synthase 1"
"ILMN_1785380","ILMN_1785380",0.039589539658098,0.00156191651553566,-3.73607841161178,-3.91449914927636,-48.5976644444444,"6506","SLC1A2","solute carrier family 1 member 2"
"ILMN_1678842","ILMN_1678842",0.039589539658098,0.00156327476960785,3.73568434463365,-3.91459502900734,6957.80012888889,"7058","THBS2","thrombospondin 2"
"ILMN_1818621","ILMN_1818621",0.0398727790420209,0.00157622217393618,3.73194501206682,-3.91550517701158,52.2469366666667,"9732","DOCK4","dedicator of cytokinesis 4"
"ILMN_1909468","ILMN_1909468",0.0399164673286303,0.00157971427190467,-3.73094171090775,-3.91574948292894,-109.857255555556,"552","AVPR1A","arginine vasopressin receptor 1A"
"ILMN_1776157","ILMN_1776157",0.0399283104317721,0.00158194853623116,3.73030095376104,-3.91590553161528,662.187042222222,"5414","SEPT4","septin 4"
"ILMN_1668652","ILMN_1668652",0.0399440972143241,0.00158434026978769,3.72961603683757,-3.91607235469325,297.851333333333,"10659","CELF2","CUGBP, Elav-like family member 2"
"ILMN_1658065","ILMN_1658065",0.0400028210466994,0.00158884108921054,-3.7283299382152,-3.91638566101163,-421.862544444444,"10682","EBP","emopamil binding protein (sterol isomerase)"
"ILMN_1804357","ILMN_1804357",0.0400028210466994,0.00159020721295524,3.72794029086517,-3.91648059718993,320.05767,"2786","GNG4","G protein subunit gamma 4"
"ILMN_1724096","ILMN_1724096",0.0400354187304135,0.00159327335208367,-3.72706697827715,-3.9166934007113,-17.9412222222222,"8711","TNK1","tyrosine kinase non receptor 1"
"ILMN_1694603","ILMN_1694603",0.0401237086055822,0.00159856119626927,-3.72556480238417,-3.91705951959865,-839.792934444444,"6599","SMARCC1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"
"ILMN_1667564","ILMN_1667564",0.0401625423753398,0.001601884290186,-3.72462331017861,-3.91728903557557,-81.820601111111,"224","ALDH3A2","aldehyde dehydrogenase 3 family member A2"
"ILMN_1747318","ILMN_1747318",0.0402091948151287,0.00160561837595853,-3.72356769957379,-3.91754641712318,-70.4048377777778,"10207","PATJ","PATJ, crumbs cell polarity complex component"
"ILMN_1701514","ILMN_1701514",0.0402091948151287,0.0016073009999061,-3.72309282924997,-3.91766221698374,-1458.15994555556,"10758","TRAF3IP2","TRAF3 interacting protein 2"
"ILMN_1809639","ILMN_1809639",0.0402358060351238,0.0016101439072203,-3.72229162972431,-3.91785761634931,-637.494196666667,"219623","TMEM26","transmembrane protein 26"
"ILMN_1792812","ILMN_1792812",0.0402425315621616,0.00161224939074453,-3.72169916333999,-3.91800212710746,-38.6156377777778,"117531","TMC1","transmembrane channel like 1"
"ILMN_1753243","ILMN_1753243",0.0402425315621616,0.00161419948785236,-3.72115110981226,-3.91813581855304,-1412.09515444444,"51726","DNAJB11","DnaJ heat shock protein family (Hsp40) member B11"
"ILMN_1809883","ILMN_1809883",0.0402425315621616,0.00161585823233477,-3.72068545753904,-3.91824941941397,-32.1440055555556,"79879","CCDC134","coiled-coil domain containing 134"
"ILMN_1654151","ILMN_1654151",0.0402425315621616,0.00161864890531189,-3.71990311909713,-3.91844030049114,-2217.17264111111,"1345","COX6C","cytochrome c oxidase subunit 6C"
"ILMN_1740104","ILMN_1740104",0.0402425315621616,0.0016193103569121,3.71971788480027,-3.91848549930663,37.8080388888889,"3223","HOXC6","homeobox C6"
"ILMN_1719343","ILMN_1719343",0.0402706921651505,0.00162419605899011,3.71835201648769,-3.91881882937298,174.676926666667,"80232","WDR26","WD repeat domain 26"
"ILMN_1750661","ILMN_1750661",0.0402706921651505,0.00162533891963672,-3.71803310505446,-3.91889666902815,-233.043765555556,"84261","FBXW9","F-box and WD repeat domain containing 9"
"ILMN_1680091","ILMN_1680091",0.0402706921651505,0.0016257856266541,-3.71790851377722,-3.91892708037106,-120.67561,"10248","POP7","POP7 homolog, ribonuclease P/MRP subunit"
"ILMN_1667577","ILMN_1667577",0.0404358554356081,0.00163424151528392,-3.71555649887401,-3.91950130753756,-211.693413333333,"9836","LCMT2","leucine carboxyl methyltransferase 2"
"ILMN_1656927","ILMN_1656927",0.0404580514746788,0.00163692757458904,-3.7148119091483,-3.91968314371622,-485.95085,"9037","SEMA5A","semaphorin 5A"
"ILMN_1716790","ILMN_1716790",0.0405023546183747,0.00164169449335849,3.71349349072161,-3.92000517357087,132.754973333333,"323","APBB2","amyloid beta precursor protein binding family B member 2"
"ILMN_1658821","ILMN_1658821",0.0405023546183747,0.00164230197590315,-3.71332574968992,-3.92004615050969,-92.9131977777777,"90378","SAMD1","sterile alpha motif domain containing 1"
"ILMN_1838885","ILMN_1838885",0.0405153799725083,0.00164480306133006,3.71263578930985,-3.92021471163777,53.9644288888889,"57724","EPG5","ectopic P-granules autophagy protein 5 homolog"
"ILMN_1697916","ILMN_1697916",0.0405153799725083,0.00164837456004433,-3.71165235243202,-3.92045500638375,-54.53489,"120071","LARGE2","LARGE xylosyl- and glucuronyltransferase 2"
"ILMN_1814952","ILMN_1814952",0.0405153799725083,0.00164981560845261,3.71125615156531,-3.92055182667198,34.6868333333333,"201163","FLCN","folliculin"
"ILMN_1791511","ILMN_1791511",0.0405153799725083,0.0016499962394287,3.71120651336031,-3.92056395732539,1058.86849444444,"55365","TMEM176A","transmembrane protein 176A"
"ILMN_1717357","ILMN_1717357",0.0405257846044512,0.00165221195690046,-3.71059806495874,-3.92071265946923,-144.401984444444,"9131","AIFM1","apoptosis inducing factor, mitochondria associated 1"
"ILMN_1748591","ILMN_1748591",0.0406169997926651,0.00165772676580278,-3.70908719501259,-3.92108197890357,-1085.64835666667,"4953","ODC1","ornithine decarboxylase 1"
"ILMN_1844408","ILMN_1844408",0.0406547938254044,0.00166343942847975,3.70752739792366,-3.92146336191431,133.70681,"5362","PLXNA2","plexin A2"
"ILMN_1681249","ILMN_1681249",0.0406547938254044,0.00166404042515893,-3.70736361132698,-3.92150341517526,-666.953985555555,"55605","KIF21A","kinesin family member 21A"
"ILMN_1765310","ILMN_1765310",0.0406547938254044,0.00166939331421285,3.70590741336758,-3.92185957276771,2226.49804444444,"140597","TCEAL2","transcription elongation factor A like 2"
"ILMN_1783956","ILMN_1783956",0.0406547938254044,0.00166997794570639,3.70574865264922,-3.92189840808849,396.40593,"79895","ATP8B4","ATPase phospholipid transporting 8B4 (putative)"
"ILMN_1705464","ILMN_1705464",0.0406547938254044,0.00167000530394577,-3.70574122468839,-3.921900225109,-597.476818888889,"64975","MRPL41","mitochondrial ribosomal protein L41"
"ILMN_1732404","ILMN_1732404",0.0406547938254044,0.0016728489513619,-3.70496981499379,-3.92208893959174,-111.254976666667,"150590","C2orf15","chromosome 2 open reading frame 15"
"ILMN_1654939","ILMN_1654939",0.0406547938254044,0.00167334409114427,-3.70483562979744,-3.92212176873279,-1660.88070333333,"10959","TMED2","transmembrane p24 trafficking protein 2"
"ILMN_1731858","ILMN_1731858",0.0406547938254044,0.00167365080926162,-3.70475252761753,-3.92214210052547,-135.434108888889,"7283","TUBG1","tubulin gamma 1"
"ILMN_1707475","ILMN_1707475",0.0407954268175697,0.00168124420932898,3.702700001335,-3.92264436672043,877.754786666666,"7325","UBE2E2","ubiquitin conjugating enzyme E2 E2"
"ILMN_1743371","ILMN_1743371",0.0408161623356638,0.00168390357988832,3.70198334845147,-3.92281977912312,26.6921855555556,"84696","ABHD1","abhydrolase domain containing 1"
"ILMN_1776649","ILMN_1776649",0.0408485189543314,0.0016883640524789,3.70078386148063,-3.92311342264962,131.234354444444,"120892","LRRK2","leucine rich repeat kinase 2"
"ILMN_1742034","ILMN_1742034",0.0408485189543314,0.00168885099369002,-3.70065310719471,-3.92314543604969,-74.6673155555555,"4653","MYOC","myocilin"
"ILMN_1685750","ILMN_1685750",0.0409595929675624,0.00169525443367846,3.69893713423566,-3.92356563700627,25.48023,"115827","RAB3C","RAB3C, member RAS oncogene family"
"ILMN_1676393","ILMN_1676393",0.0410707056393794,0.0017016692984346,-3.69722456909237,-3.92398513020277,-801.758217777778,"516","ATP5G1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)"
"ILMN_1744635","ILMN_1744635",0.0410895124934797,0.00170558719301538,-3.6961817797416,-3.9242406236599,-125.847338888889,"9543","IGDCC3","immunoglobulin superfamily DCC subclass member 3"
"ILMN_1662556","ILMN_1662556",0.0410895124934797,0.00170608234496473,3.69605015983869,-3.92427287514011,38.8762311111111,"55568","GALNT10","polypeptide N-acetylgalactosaminyltransferase 10"
"ILMN_1738987","ILMN_1738987",0.041169933118113,0.00171147618687199,3.69461884649086,-3.92462364520435,108.167582222222,"9653","HS2ST1","heparan sulfate 2-O-sulfotransferase 1"
"ILMN_1670101","ILMN_1670101",0.041169933118113,0.00171465345609084,3.6937778280731,-3.92482979366083,18.7128033333334,"29121","CLEC2D","C-type lectin domain family 2 member D"
"ILMN_1723922","ILMN_1723922",0.041169933118113,0.00171541470397223,-3.69357655766657,-3.92487913310944,-48.2027700000001,"283987","HID1","HID1 domain containing"
"ILMN_1751326","ILMN_1751326",0.041169933118113,0.00171670337963213,-3.69323604071944,-3.92496261144393,-638.19828,"221303","FAM162B","family with sequence similarity 162 member B"
"ILMN_1791905","ILMN_1791905",0.0411970061537069,0.00171965393805436,-3.69245735027823,-3.92515352756042,-41.2869233333333,"388389","CCDC103","coiled-coil domain containing 103"
"ILMN_1766200","ILMN_1766200",0.0412294036866325,0.0017237448724333,3.69137990113583,-3.92541773516952,235.160953333333,"51063","CALHM2","calcium homeostasis modulator 2"
"ILMN_1735822","ILMN_1735822",0.0412294036866325,0.00172846176549316,-3.69014075044742,-3.92572165635157,-99.2105922222222,"92104","TTC30A","tetratricopeptide repeat domain 30A"
"ILMN_1763694","ILMN_1763694",0.0412294036866325,0.00172926661777088,-3.68992964864244,-3.92577343897508,-611.552501111111,"89970","RSPRY1","ring finger and SPRY domain containing 1"
"ILMN_1709257","ILMN_1709257",0.0412294036866325,0.00172963265980722,-3.68983367320125,-3.92579698208971,-177.524752222222,"53820","RIPPLY3","ripply transcriptional repressor 3"
"ILMN_1790909","ILMN_1790909",0.0412294036866325,0.00173012178194182,3.68970545802655,-3.9258284343432,1271.16312222222,"4780","NFE2L2","nuclear factor, erythroid 2 like 2"
"ILMN_1656818","ILMN_1656818",0.0413758162701566,0.00174037330303931,3.68702647774982,-3.92648577231958,17.6715111111111,"353345","GPR141","G protein-coupled receptor 141"
"ILMN_1664014","ILMN_1664014",0.0413758162701566,0.00174099722028663,-3.68686394076306,-3.92652566374185,-112.018897777778,"219736","STOX1","storkhead box 1"
"ILMN_1773959","ILMN_1773959",0.0413758162701566,0.00174175445895154,3.68666675014188,-3.92657406172354,280.051941111111,"81849","ST6GALNAC5","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"ILMN_1766236","ILMN_1766236",0.0413769797364036,0.00174363306163133,3.68617791673053,-3.92669404700132,1762.52281888889,"157285","SGK223","homolog of rat pragma of Rnd2"
"ILMN_1670870","ILMN_1670870",0.0415092854869271,0.00175104392458671,-3.68425463502574,-3.92716622054526,-727.142928888889,"214","ALCAM","activated leukocyte cell adhesion molecule"
"ILMN_1666976","ILMN_1666976",0.0416212212475245,0.00176140602950245,3.68157900261405,-3.9278233634336,2564.09840777778,"23646","PLD3","phospholipase D family member 3"
"ILMN_1723969","ILMN_1723969",0.0416212212475245,0.00176233163703204,-3.68134076240254,-3.92788189079754,-597.246905555556,"23236","PLCB1","phospholipase C beta 1"
"ILMN_1671675","ILMN_1671675",0.0416212212475245,0.00176333433017052,3.68108282198817,-3.92794526056347,69.4120555555556,"54843","SYTL2","synaptotagmin like 2"
"ILMN_1668910","ILMN_1668910",0.0416212212475245,0.00176693964218991,3.68015657051816,-3.92817284182759,91.1630366666668,"27141","CIDEB","cell death-inducing DFFA-like effector b"
"ILMN_1736548","ILMN_1736548",0.0416212212475245,0.00177064738314295,-3.67920596657022,-3.9284064447763,-661.493622222222,"65979","PHACTR4","phosphatase and actin regulator 4"
"ILMN_1755737","ILMN_1755737",0.0416212212475245,0.00177102366662456,-3.67910960458068,-3.92843012708939,-1093.67817333333,"80305","TRABD","TraB domain containing"
"ILMN_1683700","ILMN_1683700",0.0416212212475245,0.00177177543635681,3.67891714586216,-3.9284774277152,637.778568888889,"8742","TNFSF12","tumor necrosis factor superfamily member 12"
"ILMN_1755354","ILMN_1755354",0.0416212212475245,0.0017728415366356,-3.67864435566824,-3.9285444741466,-18.0583888888889,"51087","YBX2","Y-box binding protein 2"
"ILMN_1684873","ILMN_1684873",0.0416212212475245,0.00177319576968808,-3.67855375188207,-3.92856674346971,-1357.27209333333,"414","ARSD","arylsulfatase D"
"ILMN_1773567","ILMN_1773567",0.0416212212475245,0.00177417012083191,-3.67830463072128,-3.92862797627399,-2704.13057333333,"3911","LAMA5","laminin subunit alpha 5"
"ILMN_1661755","ILMN_1661755",0.0417763061154277,0.00178437827404666,-3.67570278776599,-3.92926765584011,-2812.64426111111,"64855","FAM129B","family with sequence similarity 129 member B"
"ILMN_1672208","ILMN_1672208",0.0417763061154277,0.00178447542372333,-3.67567809769318,-3.92927372743919,-207.844932222222,"171019","ADAMTS19","ADAM metallopeptidase with thrombospondin type 1 motif 19"
"ILMN_1710406","ILMN_1710406",0.0417873273712286,0.00178883615471153,-3.67457121856839,-3.92954594972339,-1038.28367888889,"5700","PSMC1","proteasome 26S subunit, ATPase 1"
"ILMN_1728197","ILMN_1728197",0.0417873273712286,0.00178968560366622,3.67435591693029,-3.92959890640476,540.268981111111,"7122","CLDN5","claudin 5"
"ILMN_1666361","ILMN_1666361",0.0417873273712286,0.0017924976807895,3.67364389279037,-3.9297740535916,19.6767255555556,"9962","SLC23A2","solute carrier family 23 member 2"
"ILMN_1730658","ILMN_1730658",0.0417873273712286,0.00179284214457458,-3.67355675034389,-3.92979549080699,-401.548209999999,"51441","YTHDF2","YTH N6-methyladenosine RNA binding protein 2"
"ILMN_1738971","ILMN_1738971",0.0417873273712286,0.00179418504874919,-3.67321718170538,-3.92987902846683,-55.81818,"159195","USP54","ubiquitin specific peptidase 54"
"ILMN_1881865","ILMN_1881865",0.041810836079969,0.00179723965847709,-3.67244573117082,-3.93006883219926,-218.911866666667,"3213","HOXB3","homeobox B3"
"ILMN_1798496","ILMN_1798496",0.041810836079969,0.00180032912566775,-3.67166680525826,-3.93026050094904,-913.56464,"3218","HOXB8","homeobox B8"
"ILMN_1751328","ILMN_1751328",0.041810836079969,0.00180256504885022,-3.67110390789944,-3.93039902812316,-313.510297777778,"286077","FAM83H","family with sequence similarity 83 member H"
"ILMN_1805999","ILMN_1805999",0.041810836079969,0.00180460378100925,3.67059125983727,-3.930525200892,378.917923333333,"4642","MYO1D","myosin ID"
"ILMN_1746871","ILMN_1746871",0.041810836079969,0.00180473465515547,3.67055837068085,-3.93053329594341,30.0358288888889,"57690","TNRC6C","trinucleotide repeat containing 6C"
"ILMN_1726161","ILMN_1726161",0.041810836079969,0.00180628728057173,-3.67016837142607,-3.93062929049661,-2683.98845666667,"64065","PERP","PERP, TP53 apoptosis effector"
"ILMN_1762666","ILMN_1762666",0.0419548674879949,0.00181436481995397,3.66814477336785,-3.93112748392143,185.62666,"10901","DHRS4","dehydrogenase/reductase 4"
"ILMN_1657417","ILMN_1657417",0.0419714013399014,0.00181693574670632,3.6675025836529,-3.93128562235969,469.114573333333,"441168","FAM26F","family with sequence similarity 26 member F"
"ILMN_1685194","ILMN_1685194",0.0420383157826131,0.00182324668612459,-3.66593001047855,-3.93167294089616,-1185.51155555556,"9071","CLDN10","claudin 10"
"ILMN_1720498","ILMN_1720498",0.0420383157826131,0.00182355020043084,-3.66585451690172,-3.93169153731818,-84.4563288888889,"144404","TMEM120B","transmembrane protein 120B"
"ILMN_1813430","ILMN_1813430",0.0421416007797273,0.0018309348496648,3.66402156948267,-3.93214312399192,40.13595,"140691","TRIM69","tripartite motif containing 69"
"ILMN_1653429","ILMN_1653429",0.0421416007797273,0.00183175739847322,-3.66381786032369,-3.93219332103912,-496.788606666667,"23443","SLC35A3","solute carrier family 35 member A3"
"ILMN_1781626","ILMN_1781626",0.0421450849015594,0.00183377243171057,3.66331921007739,-3.93231620353522,4814.93037888889,"716","C1S","complement component 1, s subcomponent"
"ILMN_1794621","ILMN_1794621",0.0421817129112816,0.00183862866187097,-3.66211970261775,-3.93261184182306,-487.757157777778,"92293","TMEM132C","transmembrane protein 132C"
"ILMN_1782352","ILMN_1782352",0.0421817129112816,0.00183909656999883,3.66200429427667,-3.93264028933312,185.288897777778,"27287","VENTX","VENT homeobox"
"ILMN_1750689","ILMN_1750689",0.0421930794614136,0.00184438007631805,-3.66070315726091,-3.93296105155914,-95.5393366666667,"64398","MPP5","membrane palmitoylated protein 5"
"ILMN_1766309","ILMN_1766309",0.0421930794614136,0.00184470706321451,-3.66062275424397,-3.93298087524137,-122.054681111111,"129138","ANKRD54","ankyrin repeat domain 54"
"ILMN_1751431","ILMN_1751431",0.0421930794614136,0.00184518928089047,-3.66050420733641,-3.93301010395275,-255.724666666666,"84305","PYM1","PYM homolog 1, exon junction complex associated factor"
"ILMN_1750108","ILMN_1750108",0.0422352768517437,0.00184890223671131,3.6595924580963,-3.93323492318442,317.494207777778,"9117","SEC22C","SEC22 homolog C, vesicle trafficking protein"
"ILMN_1728887","ILMN_1728887",0.0422933991181526,0.00185403237838294,-3.65833570294653,-3.93354487197833,-287.649185555556,"10298","PAK4","p21 (RAC1) activated kinase 4"
"ILMN_1659601","ILMN_1659601",0.0422933991181526,0.00185790277192409,3.65738984476331,-3.93377818971756,135.760332222222,"10344","CCL26","C-C motif chemokine ligand 26"
"ILMN_1751161","ILMN_1751161",0.0422933991181526,0.00185872089006193,-3.65719016195436,-3.93382745095036,-1943.15803777778,"1294","COL7A1","collagen type VII alpha 1 chain"
"ILMN_1744442","ILMN_1744442",0.0422933991181526,0.00185892720422037,-3.65713981949191,-3.9338398705732,-220.448048888889,"79183","TTPAL","alpha tocopherol transfer protein like"
"ILMN_1806408","ILMN_1806408",0.0423418818051364,0.00186293046191071,-3.65616408971593,-3.93408060704362,-2119.88045666667,"37","ACADVL","acyl-CoA dehydrogenase, very long chain"
"ILMN_1726769","ILMN_1726769",0.0425596112554456,0.00187458377871859,-3.65333562451056,-3.93477868730321,-7753.36546888889,"55748","CNDP2","CNDP dipeptidase 2 (metallopeptidase M20 family)"
"ILMN_1733256","ILMN_1733256",0.0425596112554456,0.00187627381922084,-3.65292687670654,-3.93487959652112,-372.986782222222,"5714","PSMD8","proteasome 26S subunit, non-ATPase 8"
"ILMN_1703531","ILMN_1703531",0.0425598407926061,0.00187957189960545,-3.6521302685007,-3.93507627876947,-593.820527777778,"1903","S1PR3","sphingosine-1-phosphate receptor 3"
"ILMN_1741005","ILMN_1741005",0.0425598407926061,0.00188004779800192,-3.65201543641641,-3.93510463298523,-51.3513788888888,"93587","TRMT10A","tRNA methyltransferase 10A"
"ILMN_1807652","ILMN_1807652",0.0426425258619001,0.00188558593242981,-3.65068123485123,-3.93543411360644,-528.909705555556,"64220","STRA6","stimulated by retinoic acid 6"
"ILMN_1679318","ILMN_1679318",0.0426696149755846,0.001888670554524,-3.64993980444851,-3.93561724221376,-112.573902222222,"79642","ARSJ","arylsulfatase family member J"
"ILMN_1668525","ILMN_1668525",0.0427590630504234,0.00189589166123193,3.64820881980061,-3.93604487511963,30.1478877777778,"2908","NR3C1","nuclear receptor subfamily 3 group C member 1"
"ILMN_1745079","ILMN_1745079",0.0427590630504234,0.0018969766573814,-3.64794930093267,-3.93610899916961,-774.211471111111,"23321","TRIM2","tripartite motif containing 2"
"ILMN_1676616","ILMN_1676616",0.0427590630504234,0.00189830198110215,3.64763249890123,-3.93618728107915,40.6572055555556,"5803","PTPRZ1","protein tyrosine phosphatase, receptor type Z1"
"ILMN_1687235","ILMN_1687235",0.0428288042735053,0.00190329198739212,-3.64644167307733,-3.93648157262353,-190.700703333333,"3249","HPN","hepsin"
"ILMN_1730201","ILMN_1730201",0.0429349546727605,0.00190990777805868,3.64486765107437,-3.93687065641211,243.819754444444,"1837","DTNA","dystrobrevin alpha"
"ILMN_1770356","ILMN_1770356",0.0429403647832606,0.00191204719596477,-3.64435980456728,-3.93699621376785,-179.907373333333,"5442","POLRMT","RNA polymerase mitochondrial"
"ILMN_1703016","ILMN_1703016",0.0429794025045759,0.00191738389850301,-3.64309546134737,-3.93730885084532,-360.256793333333,"8913","CACNA1G","calcium voltage-gated channel subunit alpha1 G"
"ILMN_1762741","ILMN_1762741",0.0429794025045759,0.00191758643056012,3.64304754757011,-3.93732069992495,37.2149966666667,"79712","GTDC1","glycosyltransferase like domain containing 1"
"ILMN_1677590","ILMN_1677590",0.0429945418540535,0.00192158387718888,3.64210288625218,-3.93755433453017,35.0300088888889,"5912","RAP2B","RAP2B, member of RAS oncogene family"
"ILMN_1672940","ILMN_1672940",0.0429945418540535,0.00192206419696874,-3.64198951062258,-3.93758237724126,-264.617052222222,"54811","ZNF562","zinc finger protein 562"
"ILMN_1789751","ILMN_1789751",0.0430905053919266,0.00192825962664734,3.6405296524756,-3.93794351198912,2153.82901888889,"64747","MFSD1","major facilitator superfamily domain containing 1"
"ILMN_1804490","ILMN_1804490",0.0431446663670224,0.00193423252820804,-3.63912664443608,-3.93829066814341,-159.860055555556,"79706","PRKRIP1","PRKR interacting protein 1 (IL11 inducible)"
"ILMN_1685318","ILMN_1685318",0.0431446663670224,0.00193500631624088,-3.6389452007491,-3.9383355700985,-38.4831222222222,"2020","EN2","engrailed homeobox 2"
"ILMN_1721989","ILMN_1721989",0.0431446663670224,0.00193640664879627,-3.63861702373173,-3.93841678774857,-1483.41125444444,"515","ATP5F1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1"
"ILMN_1678805","ILMN_1678805",0.0432342472306108,0.00194379901504233,-3.63688848122339,-3.93884464454227,-163.355204444444,"29954","POMT2","protein O-mannosyltransferase 2"
"ILMN_1687921","ILMN_1687921",0.0432342472306108,0.00194425069350127,-3.63678307839192,-3.93887073841156,-1244.92065777778,"339123","JMJD8","jumonji domain containing 8"
"ILMN_1694530","ILMN_1694530",0.0434917779674954,0.00196139463855302,-3.63280031731387,-3.93985706677191,-562.864563333334,"79016","DDA1","DET1 and DDB1 associated 1"
"ILMN_1758275","ILMN_1758275",0.0434917779674954,0.00196148473699158,-3.63277947794783,-3.93986222938493,-516.7415,"3028","HSD17B10","hydroxysteroid 17-beta dehydrogenase 10"
"ILMN_1698144","ILMN_1698144",0.0434917779674954,0.00196160130563101,3.63275251755652,-3.93986890840924,247.570133333333,"3075","CFH","complement factor H"
